file_name,y,yhat
Ainsworth_William-Harrison_Rookwood_1834,1.0,1.0
Baldwin_Louisa_How-he-left-the-Hotel_1894,0.0,0.0
Baldwin_Louisa_Many-Waters-Cannot-Quench-Love_1894,0.0,0.0
Baldwin_Louisa_My-Next-Door-Neighour_1894,0.0,0.0
Baldwin_Louisa_Sir-Nigel-Otterburnes-Case_1894,0.0,0.0
Baldwin_Louisa_The-Empty-Picture-Frame_1894,0.0,0.0
Baldwin_Louisa_The-Real-and-the-Counterfeit_1894,0.0,0.0
Baldwin_Louisa_The-Shadow-on-the-Blind_1894,0.0,0.0
Baldwin_Louisa_The-Ticking-of-the-Clock_1894,0.0,0.0
Baldwin_Louisa_The-Uncanny-Bairn_1894,0.0,0.0
Baldwin_Louisa_The-Weird-of-the-Walfords_1894,0.0,0.0
Beckford_William_Vathek_1786,1.0,0.0
Bennett_Arnold_Anna-and-the-Five-Towns_1902,1.0,1.0
Bennett_Arnold_Clayhanger_1910,1.0,1.0
Bennett_Arnold_Hilda-Lessways_1911,1.0,1.0
Bennett_Arnold_The-Old-Wives-Tale_1908,0.0,1.0
Birmingham_George_The-Red-Hand-of-Ulster_1912,0.0,1.0
Burnett_Frances-Hodgson_The-Secret-Garden_1911,1.0,1.0
Chesterton_G-K_The-Man-Who-Was-Thursday_1908,1.0,1.0
Childers_Erskine_The-Riddle-of-the-Sand_1903,1.0,1.0
Corelli_Marie_The-Sorrows-of-Satan_1895,0.0,1.0
Crockett_S-R_Cleg-Kelly_1896,1.0,1.0
Doyle_Arthur-Conan_A-Case-of-Identity_1891,0.0,0.0
Doyle_Arthur-Conan_A-Scandal-in-Bohemia_1891,0.0,0.0
Doyle_Arthur-Conan_A-Study-in-Scarlet_1887,0.0,1.0
Doyle_Arthur-Conan_Micah-Clarke_1889,1.0,1.0
Doyle_Arthur-Conan_Sir-Nigel_1906,0.0,1.0
Doyle_Arthur-Conan_The-Adventure-of-Black-Peter_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-Charles-Augustus-Milverton_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-Solitary-Cyclist_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Abbey-Grange_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Beryl-Coronet_1891,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Blue-Carbuncle_1891,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Copper-Beeches_1891,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Dancing-Men_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Empty-House_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Engineers-Thumb_1891,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Golden-Prince-Nez_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Missing-Three-Quarter_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Noble-Bachelor_1891,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Norwood-Builder_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Priory-School_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Second-Stain_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Six-Napoleons_1905,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Speckled-Band_1891,0.0,0.0
Doyle_Arthur-Conan_The-Adventure-of-the-Three-Students_1905,1.0,0.0
Doyle_Arthur-Conan_The-Boscombe-Valley-Mystery_1891,0.0,0.0
Doyle_Arthur-Conan_The-Five-Orange-Pips_1891,0.0,0.0
Doyle_Arthur-Conan_The-Hound-of-the-Baskervilles_1901,0.0,1.0
Doyle_Arthur-Conan_The-Lost-World_1912,1.0,1.0
Doyle_Arthur-Conan_The-Man-with-the-Twisted-Lip_1891,0.0,0.0
Doyle_Arthur-Conan_The-Red-Headed-League_1891,0.0,0.0
Doyle_Arthur-Conan_The-Sign-of-the-Four_1890,0.0,1.0
Doyle_Arthur-Conan_The-White-Company_1891,1.0,1.0
Edwards_Amelia_The-Phantom-Coach_1864,0.0,0.0
Gaskell_Elizabeth_Cousin-Phillis_1864,0.0,0.0
Gaskell_Elizabeth_Cranford_1851,0.0,1.0
Gaskell_Elizabeth_Mary-Barton_1848,1.0,1.0
Gaskell_Elizabeth_North-and-South_1854,1.0,1.0
Gaskell_Elizabeth_Ruth_1853,1.0,1.0
Gaskell_Elizabeth_The-Old-Nurses-Story_1852,0.0,0.0
Gaskell_Elizabeth_Wives-and-Daughters_1865,1.0,1.0
Grahame_Kenneth_The-Wind-in-the-Willows_1908,0.0,1.0
Hardy_Thomas_A-Pair-of-Blue-Eyes_1873,1.0,1.0
Hardy_Thomas_An-Imaginative-Woman_1888,0.0,0.0
Hardy_Thomas_Desperate-Remedies_1871,1.0,1.0
Hardy_Thomas_Far-from-the-Madding-Crowd_1874,1.0,1.0
Hardy_Thomas_Fellow-Townsmen_1888,0.0,0.0
Hardy_Thomas_Interlopers-at-the-Knap_1888,0.0,0.0
Hardy_Thomas_Jude-the-Obscure_1894,1.0,1.0
Hardy_Thomas_On-the-Western-Circuit_1894,0.0,0.0
Hardy_Thomas_Tess-of-the-dUrbervilles_1891,1.0,1.0
Hardy_Thomas_The-Distracted-Preacher_1888,0.0,0.0
Hardy_Thomas_The-Mayor-of-Casterbridge_1886,1.0,1.0
Hardy_Thomas_The-Return-of-the-Native_1878,1.0,1.0
Hardy_Thomas_The-Three-Strangers_1888,0.0,0.0
Hardy_Thomas_The-Whithered-Arm_1888,0.0,0.0
Hardy_Thomas_The-Woodlanders_1886,0.0,1.0
Hardy_Thomas_Under-the-Greenwood_1872,1.0,1.0
Hughes_Thomas_Tom-Browns-Schooldays_1857,0.0,1.0
Lever_Charles_Confessions-of-Harry-Lorrequer_1837,0.0,1.0
Marryat_Frederick_The-Kings-Own_1830,0.0,1.0
Maurier_George-du_Trilby_1894,1.0,1.0
Mitford_Mary-Russell_Our-Village_1824,0.0,0.0
Morrison_Arthur_A-Child-of-the-Jago_1896,1.0,1.0
Morrison_Arthur_Tales-of-Mean-Street_1894,1.0,1.0
Mulholland_Rosa_The-Late-Miss-Hollingford_1886,0.0,0.0
Opie_Amelia_Adeline-Mowbray_1804,1.0,1.0
Opie_Amelia_Father-and-Daughter_1801,0.0,0.0
Owenson_Sydney_The-Wild-Irish-Girl_1806,0.0,1.0
Parsons_Eliza_The-Castle-of-Wolfenbach_1793,1.0,1.0
Potter_Beatrix_Peter-Rabbit_1901,0.0,0.0
Reade_Charles_Hard-Cash_1863,1.0,1.0
Reade_Charles_It-Is-Never-Too-Late-to-Mend_1856,1.0,1.0
Reade_Charles_The-Cloister-and-the-Hearth_1861,0.0,1.0
Sheehan_Patrick-Augustine_My-New-Curate_1900,0.0,1.0
Shelley_Mary_Frankenstein_1818,0.0,1.0
Shelley_Mary_Lodore_1835,0.0,1.0
Shelley_Mary_Mathilda_1820,0.0,0.0
Shelley_Mary_Perkin-Warbeck_1830,0.0,1.0
Shelley_Mary_The-Last-Man_1826,0.0,1.0
Shelley_Mary_The-Mortal-Immortal_1834,0.0,0.0
Shelley_Mary_Valperga_1823,0.0,1.0
Stevenson-Grift_Robert-Louis-Fanny-van-de_The-Dynamiter_1885,1.0,1.0
Stevenson-Osbourne_Robert-Louis-Lloyde_The-Ebb-Tide_1894,1.0,1.0
Stevenson_Robert-Louis_Dr-Jekyll-and-Mr-Hyde_1886,0.0,0.0
Stevenson_Robert-Louis_Kidnapped_1886,1.0,1.0
Stevenson_Robert-Louis_The-Beach-of-Falesa_1892,0.0,0.0
Stevenson_Robert-Louis_The-Body-Snatcher_1884,0.0,0.0
Stevenson_Robert-Louis_The-Master-of-Ballantrae_1889,1.0,1.0
Stevenson_Robert-Louis_The-Silverado-Squatters_1884,1.0,0.0
Stevenson_Robert-Louis_The-Weir-of-Hermiston_1896,1.0,1.0
Stevenson_Robert-Louis_Treasure-Island_1883,1.0,1.0
Anonymous_Anonymous_The-Adventures-of-Anthony-Varnish_1786,1.0,1.0
Anonymous_Anonymous_The-Triumph-Prudence-Over-Passion_1781,0.0,1.0
Beerbohm_Max_Zuleika-Dobson_1911,1.0,1.0
Blackmore_R-D_Clara-Vaughan_1864,1.0,1.0
Blackmore_R-D_Lorna-Doone_1869,0.0,1.0
Bronte_Charlotte_Jane-Eyre_1847,1.0,1.0
Bronte_Charlotte_Shirley_1849,1.0,1.0
Bronte_Charlotte_Vilette_1853,0.0,1.0
Burney_Frances_Camilla_1796,1.0,1.0
Burney_Frances_Cecilia_1782,0.0,1.0
Burney_Frances_Evelina_1778,1.0,1.0
Burney_Frances_The-Wanderer_1814,0.0,1.0
Cholmondeley_Mary_Red-Pottage_1899,1.0,1.0
Dickens_Charles_A-Christmas-Carol_1843,0.0,0.0
Dickens_Charles_A-Tale-of-Two-Cities_1859,0.0,1.0
Dickens_Charles_Barnaby-Rudge_1841,1.0,1.0
Dickens_Charles_Bleak-House_1852,0.0,1.0
Dickens_Charles_David-Copperfield_1849,1.0,1.0
Dickens_Charles_Dombey-and-Son_1846,1.0,1.0
Dickens_Charles_Edwin-Drood_1870,1.0,1.0
Dickens_Charles_Great-Expectations_1860,0.0,1.0
Dickens_Charles_Hard-Times_1854,1.0,1.0
Dickens_Charles_Little-Dorrit_1855,1.0,1.0
Dickens_Charles_Martin-Chuzzlewit_1843,1.0,1.0
Dickens_Charles_Nicholas-Nickleby_1838,0.0,1.0
Dickens_Charles_Oliver-Twist_1837,0.0,1.0
Dickens_Charles_Our-Mutual-Friend_1864,1.0,1.0
Dickens_Charles_Sketches-by-Boz_1833,0.0,1.0
Dickens_Charles_The-Old-Curiosity-Shop_1840,0.0,1.0
Dickens_Charles_The-Pickwick-Papers_1836,0.0,1.0
Grand_Sarah_The-Beth-Book_1897,1.0,1.0
Grand_Sarah_The-Heavenly-Twins_1893,0.0,1.0
Hays_Mary_Memoirs-of-Emma-Courtney_1796,1.0,1.0
Hume_Fergus_The-Mystery-of-a-Hansom-Cab_1886,0.0,1.0
Inchbald_Elizabeth_A-Simple-Story_1791,1.0,1.0
Inchbald_Elizabeth_Nature-and-Art_1796,1.0,1.0
Kipling_Rudyard_A-Bank-Fraud_1888,0.0,0.0
Kipling_Rudyard_A-Germ-Destroyer_1888,0.0,0.0
Kipling_Rudyard_At-the-End-of-the-Passage_1890,0.0,0.0
Kipling_Rudyard_Beyond-the-Pale_1888,0.0,0.0
Kipling_Rudyard_By-Word-of-Mouth_1888,0.0,0.0
Kipling_Rudyard_Captains-Courageous_1897,0.0,1.0
Kipling_Rudyard_Consequences_1888,0.0,0.0
Kipling_Rudyard_Cupids-Arrows_1888,0.0,0.0
Kipling_Rudyard_False-Dawn_1888,0.0,0.0
Kipling_Rudyard_His-Chance-in-Life_1888,0.0,0.0
Kipling_Rudyard_His-Wedded-Wife_1888,0.0,0.0
Kipling_Rudyard_How-the-Alphabet-was-Made_1902,0.0,0.0
Kipling_Rudyard_How-the-Camel-Got-His-Hump_1902,0.0,0.0
Kipling_Rudyard_How-the-First-Letter-was-Written_1902,0.0,0.0
Kipling_Rudyard_How-the-Leopard-Got-His-Spots_1902,0.0,0.0
Kipling_Rudyard_How-the-Rhinoceros-Got-His-Skin_1902,0.0,0.0
Kipling_Rudyard_How-the-Whale-Got-His-Throat_1902,0.0,0.0
Kipling_Rudyard_In-Error_1888,0.0,0.0
Kipling_Rudyard_In-the-Pride-of-His-Youth_1888,0.0,0.0
Kipling_Rudyard_Kidnapped_1888,0.0,0.0
Kipling_Rudyard_Kim_1901,1.0,1.0
Kipling_Rudyard_Lispeth_1888,0.0,0.0
Kipling_Rudyard_Miss-Youghals-Sais_1888,0.0,0.0
Kipling_Rudyard_On-the-Strength-of-a-Likeness_1888,0.0,0.0
Kipling_Rudyard_Pig_1888,0.0,0.0
Kipling_Rudyard_The-Arrest-of-the-Lieutenant-Golightly_1888,0.0,0.0
Kipling_Rudyard_The-Beginning-of-the-Armadillos_1902,0.0,0.0
Kipling_Rudyard_The-Bisara-of-Pooree_1888,0.0,0.0
Kipling_Rudyard_The-Broken-Link-Handicapped_1888,0.0,0.0
Kipling_Rudyard_The-Bronchhorst-Divorce-Case_1888,0.0,0.0
Kipling_Rudyard_The-Butterfly-that-Stamped_1902,0.0,0.0
Kipling_Rudyard_The-Cat-that-Walked-by-Himself_1902,0.0,0.0
Kipling_Rudyard_The-Conversion-of-Aurelian-McGoggin_1888,0.0,0.0
Kipling_Rudyard_The-Crab-that-Played-with-the-Sea_1902,0.0,0.0
Kipling_Rudyard_The-Elephants-Child_1902,0.0,0.0
Kipling_Rudyard_The-Gate-of-a-Hundred-Sorrows_1888,0.0,0.0
Kipling_Rudyard_The-House-of-Suddhoo_1888,0.0,0.0
Kipling_Rudyard_The-Jungle-Book_1894,1.0,1.0
Kipling_Rudyard_The-Man-Who-Would-Be-King_1888,0.0,0.0
Kipling_Rudyard_The-Mark-of-the-Beast_1890,0.0,0.0
Kipling_Rudyard_The-Other-Man_1888,0.0,0.0
Kipling_Rudyard_The-Rescue-of-Pluffles_1888,0.0,0.0
Kipling_Rudyard_The-Rout-of-the-White-Hussars_1888,0.0,0.0
Kipling_Rudyard_The-Sing-Song-of-the-Old-Man-Kangaroo_1902,1.0,0.0
Kipling_Rudyard_The-Story-of-Muhammad-Din_1888,0.0,0.0
Kipling_Rudyard_Three-and-An-Extra_1888,0.0,0.0
Kipling_Rudyard_Throw-Away_1888,0.0,0.0
Kipling_Rudyard_To-Be-Held-For-Reference_1888,0.0,0.0
Kipling_Rudyard_Tods-Amendment_1888,0.0,0.0
Kipling_Rudyard_Venus-Annodomini_1888,0.0,0.0
Kipling_Rudyard_Watches-of-the-Night_1888,0.0,0.0
Kipling_Rudyard_Wressley-of-the-Foreign-Office_1888,0.0,0.0
Kipling_Rudyard_Yoked-with-an-Unbeliever_1888,0.0,0.0
Lamb_Charles_Hamlet_1807,0.0,0.0
Lamb_Charles_Romeo-and-Juliet_1807,0.0,0.0
MacDonald_George_Adela-Cathcart_1864,1.0,1.0
MacDonald_George_Alec-Forbes-of-Howglen_1865,1.0,1.0
MacDonald_George_David-Elginbrod_1863,1.0,1.0
MacDonald_George_Lilith_1895,0.0,1.0
MacDonald_George_Phantastes_1858,1.0,1.0
MacDonald_George_Robert-Falconer_1868,1.0,1.0
MacDonald_George_Sir-Gibbie_1879,1.0,1.0
MacDonald_George_The-Princess-and-the-Goblin_1872,0.0,1.0
Peacock_Thomas-Love_Crotchet-Castle_1831,1.0,1.0
Peacock_Thomas-Love_Headlong-Hall_1816,1.0,0.0
Peacock_Thomas-Love_Nightmare-Abbey_1818,0.0,0.0
Smollett_Tobias_Humphry-Clinker_1771,1.0,1.0
Stoker_Bram_Dracula_1897,1.0,1.0
Surtees_Robert_Jorrocks-Jaunts-and-Jollities_1831,0.0,1.0
Thackerey_William-Makepeace_Pendennis_1848,1.0,1.0
Thackerey_William-Makepeace_Vanity-Fair_1847,1.0,1.0
Wilde_Oscar_The-Picture-of-Dorian-Gray_1890,1.0,1.0
Yonge_Charlotte_The-Daisy-Chain_1856,1.0,1.0
Yonge_Charlotte_The-Heir-of-Redclyffe_1853,0.0,1.0
Austen_Jane_Emma_1815,0.0,1.0
Austen_Jane_Love-and-Freindship_1790,0.0,0.0
Austen_Jane_Mansfield-Park_1814,0.0,1.0
Austen_Jane_Northanger-Abbey_1818,0.0,1.0
Austen_Jane_Persuasion_1817,0.0,1.0
Austen_Jane_Pride-and-Prejudice_1813,1.0,1.0
Austen_Jane_Sense-and-Sensibility_1811,1.0,1.0
Braddon_Mary_Aurora-Floyd_1863,0.0,1.0
Braddon_Mary_Lady-Audleys-Secret_1862,1.0,1.0
Braddon_Mary_The-Doctors-Wife_1863,0.0,1.0
Bronte_Emily_Wuthering-Heights_1847,1.0,1.0
Broughton_Rhoda_Cometh-Up-as-a-Flower_1867,1.0,1.0
Brown_George-Douglas_The-House-with-the-Green-Shutters_1901,0.0,1.0
Buchan_John_John-Burnet-of-Barns_1897,0.0,1.0
Butler_Samuel_Erewhon_1872,1.0,1.0
Butler_Samuel_The-Way-of-all-Flesh_1903,1.0,1.0
Collins_Wilkie_Armadale_1864,1.0,1.0
Collins_Wilkie_Man-and-Wife_1870,1.0,1.0
Collins_Wilkie_No-Name_1862,1.0,1.0
Collins_Wilkie_The-Law-and-the-Lady_1875,1.0,1.0
Collins_Wilkie_The-Moonstone_1868,1.0,1.0
Collins_Wilkie_The-Woman-in-White_1859,0.0,1.0
Forster_E-M_A-Room-with-a-View_1908,0.0,1.0
Forster_E-M_Howards-End_1910,1.0,1.0
Forster_E-M_The-Longest-Journey_1907,1.0,1.0
Forster_E-M_Where-Angels-Fear-to-Tread_1905,0.0,1.0
Galsworthy_John_The-Man-of-Property_1906,0.0,1.0
Georgiana_Duchess-of-Devonshire_Emma_1773,0.0,1.0
Gissing_George_Born-in-Exile_1890,0.0,1.0
Gissing_George_Demos_1886,1.0,1.0
Gissing_George_In-the-Year-of-Jubilee_1894,0.0,1.0
Gissing_George_New-Grub-Street_1891,1.0,1.0
Gissing_George_The-Nether-World_1889,1.0,1.0
Gissing_George_The-Odd-Women_1893,1.0,1.0
Gissing_George_The-Unclassed_1884,1.0,1.0
Joyce_James_A-Little-Cloud_1914,0.0,0.0
Joyce_James_A-Mother_1914,0.0,0.0
Joyce_James_A-Painful-Case_1914,0.0,0.0
Joyce_James_After-the-Race_1914,0.0,0.0
Joyce_James_An-Encounter_1914,0.0,0.0
Joyce_James_Araby_1914,0.0,0.0
Joyce_James_Clay_1914,0.0,0.0
Joyce_James_Counterparts_1914,0.0,0.0
