file_name,y,yhat
Joyce_James_Eveline_1914,0.0,0.0
Joyce_James_Grace_1914,0.0,0.0
Joyce_James_Ivy-Day-in-the-Committee-Room_1914,1.0,0.0
Joyce_James_The-Boarding-House_1914,0.0,0.0
Joyce_James_The-Dead_1914,1.0,0.0
Joyce_James_The-Sisters_1914,0.0,0.0
Joyce_James_Two-Gallants_1914,0.0,0.0
Lawless_Emily_Grania_1892,1.0,1.0
LeFanu_Joseph-Sheridan_Carmilla_1872,0.0,0.0
LeFanu_Joseph-Sheridan_Green-Tea_1872,1.0,0.0
LeFanu_Joseph-Sheridan_Mr-Justice-Harbottle_1872,0.0,0.0
LeFanu_Joseph-Sheridan_Schalken-the-Painter_1851,0.0,0.0
LeFanu_Joseph-Sheridan_The-Evil-Guest_1851,0.0,1.0
LeFanu_Joseph-Sheridan_The-Familiar_1872,0.0,0.0
LeFanu_Joseph-Sheridan_The-House-by-the-Church-Yard_1863,0.0,1.0
LeFanu_Joseph-Sheridan_The-Murdered-Cousin_1851,0.0,0.0
LeFanu_Joseph-Sheridan_The-Room-in-the-Dragon-Volant_1872,0.0,1.0
LeFanu_Joseph-Sheridan_The-Watcher_1851,0.0,0.0
LeFanu_Joseph-Sheridan_Uncle-Silas_1864,1.0,1.0
Mackenzie_Henry_The-Man-of-Feeling_1771,1.0,1.0
Maturin_Charles-Robert_Melmoth-the-Wanderer_1820,0.0,1.0
Meredith_George_Diana-of-the-Crossways_1884,0.0,1.0
Meredith_George_The-Egoist_1879,1.0,1.0
Munro_Neil_The-New-Road_1914,1.0,1.0
Newman_John-Henry_Loss-and-Gain_1848,0.0,1.0
Oliphant_Margaret_A-Beleaguered-City_1900,0.0,1.0
Oliphant_Margaret_A-Son-of-Soil_1865,0.0,1.0
Oliphant_Margaret_Doctors-Family_1863,0.0,1.0
Oliphant_Margaret_Hester_1883,0.0,1.0
Oliphant_Margaret_Miss-Marjoribanks_1866,1.0,1.0
Oliphant_Margaret_Phoebe-Junior_1876,1.0,1.0
Oliphant_Margaret_Salem-Chapel_1863,0.0,1.0
Oliphant_Margaret_The-Perpetual-Curate_1864,0.0,1.0
Oliphant_Margaret_The-Rector_1863,0.0,0.0
Porter_Jane_Thaddeus-of-Warsaw_1803,1.0,1.0
Porter_Jane_The-Scottish-Chiefs_1810,0.0,1.0
Roche_Regina-Maria_The-Children-of-the-Abbey_1796,0.0,1.0
Rymer_James-Malcolm_Varney-the-Vampire_1845,0.0,1.0
Scott_Walter_Anne-of-Geierstein_1829,0.0,1.0
Scott_Walter_Chronicles-of-the-Canongate_1827,0.0,1.0
Scott_Walter_Guy-Mannering_1815,1.0,1.0
Scott_Walter_Ivanhoe_1820,0.0,1.0
Scott_Walter_Kenilworth_1821,0.0,1.0
Scott_Walter_Montrose_1819,0.0,1.0
Scott_Walter_Old-Mortality_1816,1.0,1.0
Scott_Walter_Quentin-Durward_1823,0.0,1.0
Scott_Walter_Redgauntlet_1824,0.0,1.0
Scott_Walter_Rob-Roy_1817,0.0,1.0
Scott_Walter_St-Ronans-Well_1824,0.0,1.0
Scott_Walter_The-Abbot_1820,0.0,1.0
Scott_Walter_The-Antiquary_1816,1.0,1.0
Scott_Walter_The-Betrothed_1825,0.0,1.0
Scott_Walter_The-Black-Dwarf_1816,1.0,1.0
Scott_Walter_The-Bride-of-Lammermoor_1819,0.0,1.0
Scott_Walter_The-Fair-Maid-of-Perth_1828,0.0,1.0
Scott_Walter_The-Fortunes-of-Nigel_1822,0.0,1.0
Scott_Walter_The-Heart-of-Midlothian_1818,0.0,1.0
Scott_Walter_The-Monastery_1820,0.0,1.0
Scott_Walter_The-Peveril-of-the-Peak_1822,0.0,1.0
Scott_Walter_The-Pirate_1822,0.0,1.0
Scott_Walter_The-Surgeons-Daughter_1827,0.0,1.0
Scott_Walter_The-Talisman_1825,0.0,1.0
Scott_Walter_Waverley_1814,0.0,1.0
Scott_Walter_Woodstock_1826,0.0,1.0
Sewell_Anna_Black-Beauty_1877,0.0,1.0
Ward_Mary-Augusta_Robert-Elsmere_1888,1.0,1.0
Wollstonecraft_Mary_Mary_1788,1.0,0.0
Ballantyne_Robert_The-Coral-Island_1858,1.0,1.0
Bennett_Anna-Maria_Agnes-De-Courci_1789,1.0,1.0
Bronte_Anne_Agnes-Grey_1847,1.0,1.0
Bronte_Anne_The-Tenant-of-Wildfell-Hall_1848,1.0,0.0
Brunton_Mary_Discipline_1814,0.0,1.0
Brunton_Mary_Self-Control_1811,1.0,1.0
Carleton_William_Fardorougha-the-Miser_1839,0.0,1.0
Carleton_William_Going-to-Maynooth_1830,0.0,1.0
Carleton_William_Larry-M-Farlands-Wake_1830,0.0,0.0
Carleton_William_Ned-M-Keown_1830,0.0,0.0
Carleton_William_Phil-Purcel_1830,0.0,0.0
Carleton_William_Shane-Fadhs-Wedding_1830,0.0,0.0
Carleton_William_The-Battle-of-the-Factions_1830,0.0,0.0
Carleton_William_The-Black-Prophet_1847,1.0,1.0
Carleton_William_The-Donagh_1830,0.0,0.0
Carleton_William_The-Emigrants-of-Ahadarra_1847,1.0,1.0
Carleton_William_The-Geography-of-an-Irish-Oath_1830,0.0,1.0
Carleton_William_The-Hedge-School_1830,0.0,0.0
Carleton_William_The-Lianhan-Shee_1830,0.0,0.0
Carleton_William_The-Lough-Derg-Pilgrim_1830,0.0,0.0
Carleton_William_The-Midnight-Mass_1830,0.0,0.0
Carleton_William_The-Party-Fight-and-Funeral_1830,0.0,0.0
Carleton_William_The-Poor-Scholar_1830,0.0,1.0
Carleton_William_The-Station_1830,0.0,0.0
Carleton_William_The-Three-Tasks_1830,0.0,0.0
Carleton_William_Valentine-M-Clutchy_1845,0.0,1.0
Conrad_Joseph_Almayers-Folly_1895,1.0,1.0
Conrad_Joseph_Chance_1912,0.0,1.0
Conrad_Joseph_Heart-of-Darkness_1899,0.0,1.0
Conrad_Joseph_Lord-Jim_1899,0.0,1.0
Conrad_Joseph_Nostromo_1904,1.0,1.0
Conrad_Joseph_The-Nigger-of-the-Narcissus_1897,0.0,1.0
Conrad_Joseph_The-Secret-Agent_1907,0.0,1.0
Conrad_Joseph_The-Secret-Sharer_1910,0.0,0.0
Conrad_Joseph_Typhoon_1903,1.0,0.0
Conrad_Joseph_Under-Western-Eyes_1911,1.0,1.0
Eliot_George_Adam-Bede_1859,1.0,1.0
Eliot_George_Daniel-Deronda_1876,1.0,1.0
Eliot_George_Felix-Holt_1866,1.0,1.0
Eliot_George_Janets-Repentance_1857,0.0,1.0
Eliot_George_Middlemarch_1871,1.0,1.0
Eliot_George_Mr-Gilfils-Love-Story_1857,0.0,1.0
Eliot_George_Romola_1862,1.0,1.0
Eliot_George_Sad-Fortunes-of-Rev-Amos-Barton_1857,0.0,0.0
Eliot_George_Silas-Marner_1861,1.0,1.0
Eliot_George_The-Lifted-Veil_1859,0.0,0.0
Eliot_George_The-Mill-on-the-Floss_1860,1.0,1.0
Galt_John_Annals-of-the-Parish_1821,0.0,1.0
Galt_John_Ringan-Gillhaize_1822,0.0,1.0
Galt_John_The-Entail_1822,0.0,1.0
Galt_John_The-Provost_1822,0.0,1.0
Jacob_Violet_The-Sheep-Stealers_1902,1.0,1.0
Kingsley_Charles_Alton-Locke_1850,1.0,1.0
Kingsley_Charles_The-Water-Babies_1863,0.0,1.0
Kingsley_Charles_Westward-Ho_1855,1.0,1.0
Lamb_Caroline_Glenarvon_1816,0.0,1.0
Lawrence_D-H_A-Fragment-of-Stained-Glass_1914,0.0,0.0
Lawrence_D-H_A-Sick-Collier_1914,0.0,0.0
Lawrence_D-H_Daughters-of-the-Vicar_1914,0.0,0.0
Lawrence_D-H_Goose-Fair_1914,0.0,0.0
Lawrence_D-H_Odour-of-Chrysanthemums_1911,0.0,0.0
Lawrence_D-H_Second-Best_1914,0.0,0.0
Lawrence_D-H_Sons-and-Lovers_1913,1.0,1.0
Lawrence_D-H_The-Christening_1914,0.0,0.0
Lawrence_D-H_The-Prussian-Officer_1914,0.0,0.0
Lawrence_D-H_The-Shades-of-Spring_1914,0.0,0.0
Lawrence_D-H_The-Shadow-in-the-Rose-Garden_1914,0.0,0.0
Lawrence_D-H_The-Thorn-in-the-Flesh_1914,0.0,0.0
Lawrence_D-H_The-Trespasser_1912,1.0,1.0
Lawrence_D-H_The-White-Peacock_1911,1.0,1.0
Lawrence_D-H_The-White-Stocking_1914,0.0,0.0
Maclaren_Ian_A-Doctor-of-the-Old-School_1894,0.0,0.0
Maclaren_Ian_A-Highland-Mystic_1894,0.0,0.0
Maclaren_Ian_A-Wise-Woman_1894,0.0,0.0
Maclaren_Ian_Domsie_1894,0.0,0.0
Maclaren_Ian_His-Mothers-Sermon_1894,0.0,0.0
Maclaren_Ian_The-Cunning-Speech-of-Drumtochty_1894,0.0,0.0
Maclaren_Ian_The-Days-of-Auld-Lang-Syne_1895,1.0,1.0
Maclaren_Ian_The-Transformation-of-Lachlan-Campbell_1894,0.0,0.0
Moore_George_A-Drama-in-Muslin_1886,1.0,1.0
Moore_George_A-Mummers-Wife_1885,0.0,1.0
Moore_George_Confessions-of-a-Young-Man_1888,1.0,1.0
Moore_George_Esther-Waters_1894,1.0,1.0
Moore_George_The-Lake_1905,0.0,1.0
Moore_George_The-Untilled-Field_1903,1.0,1.0
Morier_James_Hajji-Baba_1824,0.0,1.0
Radcliffe_Ann_A-Sicilian-Romance_1790,0.0,1.0
Radcliffe_Ann_The-Italian_1797,0.0,1.0
Radcliffe_Ann_The-Romance-of-the-Forest_1791,1.0,1.0
Radcliffe_Ann_Udolpho_1794,1.0,1.0
Somerville-Ross_Edith-Martin_An-Irish-Cousin_1889,1.0,1.0
Somerville-Ross_Edith-Martin_Experience-of-an-Irish-RM_1889,0.0,1.0
Somerville-Ross_Edith-Martin_The-Real-Charlotte_1894,1.0,1.0
Thurston_Katherine_John-Chilcote_1904,1.0,1.0
Wells_H-G_A-Modern-Utopia_1905,1.0,1.0
Wells_H-G_A-Story-of-the-Days-to-Come_1899,0.0,1.0
Wells_H-G_A-Story-of-the-Stone-Age_1899,0.0,0.0
Wells_H-G_Ann-Veronica_1909,1.0,1.0
Wells_H-G_Kipps_1906,0.0,1.0
Wells_H-G_Love-and-Mr-Lewisham_1910,0.0,1.0
Wells_H-G_The-Crystal-Egg_1899,0.0,0.0
Wells_H-G_The-First-Men-in-the-Moon_1901,1.0,1.0
Wells_H-G_The-History-of-Mr-Polly_1910,0.0,1.0
Wells_H-G_The-Invisible-Man_1897,0.0,1.0
Wells_H-G_The-Island-of-Dr-Moreau_1896,1.0,1.0
Wells_H-G_The-Man-Who-Could-Work-Miracles_1899,0.0,0.0
Wells_H-G_The-New-Machiavelli_1911,1.0,1.0
Wells_H-G_The-Star_1899,0.0,0.0
Wells_H-G_The-Time-Machine_1895,0.0,1.0
Wells_H-G_The-War-in-the-Air_1908,0.0,1.0
Wells_H-G_The-War-of-the-Worlds_1897,0.0,1.0
Wells_H-G_The-World-Set-Free_1914,1.0,1.0
Wells_H-G_Tono-Bungay_1909,1.0,1.0
Barrie_J-M_A-Window-in-the-Thrums_1889,1.0,0.0
Barrie_J-M_Auld-Licht-Idylls_1888,1.0,1.0
Barrie_J-M_Peter-and-Wendy_1911,0.0,1.0
Barrie_J-M_Sentimental-Tommy_1896,1.0,1.0
Barrie_J-M_Tommy-and-Grizel_1900,1.0,1.0
Bulwer-Lytton_Edward_Eugene-Aram_1832,0.0,1.0
Bulwer-Lytton_Edward_Paul-Clifford_1830,0.0,1.0
Bulwer-Lytton_Edward_The-Last-Days-of-Pompeii_1834,1.0,1.0
Caird_Mona_The-Daughters-of-Danaus_1894,0.0,1.0
Carlyle_Thomas_Sartor-Resartus_1834,0.0,1.0
Carroll_Lewis_Alice-in-Wonderland_1865,1.0,0.0
Carroll_Lewis_Through-the-Looking-Glass_1871,1.0,0.0
Craik_S-R_John-Halifax_1856,1.0,1.0
Disraeli_Benjamin_Coningsby_1843,0.0,1.0
Disraeli_Benjamin_Sybil_1845,1.0,1.0
Disraeli_Benjamin_Tancred_1847,1.0,1.0
Disraeli_Benjamin_Vivian-Grey_1826,0.0,1.0
Edgeworth_Maria_Belinda_1801,0.0,1.0
Edgeworth_Maria_Castle-Rackrent_1800,0.0,0.0
Edgeworth_Maria_Harrington_1817,0.0,1.0
Edgeworth_Maria_Helen_1834,1.0,1.0
Edgeworth_Maria_Lame-Jervas_1804,0.0,0.0
Edgeworth_Maria_Murad-the-Unlucky_1804,0.0,0.0
Edgeworth_Maria_Orlandino_1848,0.0,0.0
Edgeworth_Maria_Ormond_1817,0.0,1.0
Edgeworth_Maria_Out-of-the-Debt-Out-of-the-Danger_1804,0.0,0.0
Edgeworth_Maria_Patronage_1814,1.0,1.0
Edgeworth_Maria_Rosanna_1804,0.0,0.0
Edgeworth_Maria_Tales-of-a-Fashionable-Life_1809,1.0,1.0
Edgeworth_Maria_The-Absentee_1812,0.0,1.0
Edgeworth_Maria_The-Contrast_1804,0.0,0.0
Edgeworth_Maria_The-Grateful-Negro_1804,0.0,0.0
Edgeworth_Maria_The-Irish-Incognito_1802,0.0,1.0
Edgeworth_Maria_The-Limerick-Gloves_1804,0.0,0.0
Edgeworth_Maria_The-Lottery_1804,0.0,0.0
Edgeworth_Maria_The-Manufacturers_1804,0.0,0.0
Edgeworth_Maria_The-Modern-Griselda_1804,1.0,0.0
Edgeworth_Maria_The-Will_1804,0.0,0.0
Edgeworth_Maria_To-Morrow_1804,0.0,0.0
Equiano_Olaudah_Life-of-Equiano_1789,0.0,1.0
Fenwick_Eliza_Secresy_1795,0.0,1.0
Ferrier_Susan_Marriage_1818,0.0,1.0
Forrester_Andrew_The-Female-Detective_1864,0.0,1.0
Galbraith_Lettice_A-Ghosts-Revenge_1893,0.0,0.0
Galbraith_Lettice_In-the-Seance-Room_1893,0.0,0.0
Galbraith_Lettice_The-Blue-Room_1893,0.0,0.0
Galbraith_Lettice_The-Case-of-Lady-Lukestan_1893,0.0,0.0
Galbraith_Lettice_The-Ghost-in-the-Chair_1893,0.0,0.0
Galbraith_Lettice_The-Missing-Model_1893,0.0,0.0
Galbraith_Lettice_The-Trainers-Ghost_1893,0.0,0.0
Godwin_William_Caleb-Williams_1794,1.0,1.0
Godwin_William_Fleetwood_1805,0.0,1.0
Godwin_William_St-Leon_1799,1.0,1.0
Gore_Catherine_Theresa-Marchmont_1824,0.0,0.0
Haggard_H-Rider_Allan-Quartermain_1887,0.0,1.0
Haggard_H-Rider_King-Solomons-Mines_1885,1.0,1.0
Haggard_H-Rider_She_1886,0.0,1.0
Hazlitt_William_Liber-Amoris_1823,0.0,0.0
Hogg_James_Brownie-of-Bodsbeck_1818,0.0,1.0
Hogg_James_Private-Memoirs-and-Confessions-of-a-Justified-Sinner_1824,0.0,1.0
Hogg_James_The-Sheperds-Calender_1829,0.0,1.0
Hogg_James_The-Three-Perils-of-Man_1822,0.0,1.0
Holcroft_Thomas_Anna-St-Ives_1792,0.0,1.0
Holcroft_Thomas_The-Adventures-of-Hugh-Trevor_1794,1.0,1.0
James_Henry_The-Ambassadors_1903,1.0,1.0
James_Henry_The-Awkward-Age_1903,0.0,1.0
James_Henry_The-Bostonians_1886,1.0,1.0
James_Henry_The-Golden-Bowl_1904,0.0,1.0
James_Henry_The-Turn-of-the-Screw_1898,0.0,1.0
James_Henry_The-Wings-of-a-Dove_1902,1.0,1.0
James_Henry_What-Maisie-Knew_1897,0.0,1.0
Kickham_Charles_Knockagow_1879,0.0,1.0
Lamb_Mary_As-You-Like-It_1807,0.0,0.0
Lamb_Mary_The-Tempest_1807,0.0,0.0
Le-Queux_William_The-Invasion-of-1910_1906,1.0,1.0
Lee_Vernon_Hauntings_1890,0.0,1.0
Lee_Vernon_Prince-Alberic-and-the-Snake-Lady_1895,0.0,0.0
Lewis_Matthew-Gregory_The-Monk_1796,1.0,1.0
Mackenzie_Compton_Sinister-Street_1913,1.0,1.0
Martineau_Harriet_Deerbrook_1839,1.0,1.0
More_Hannah_Coelebs_1814,1.0,1.0
Morris_William_New-from-Nowhere_1890,0.0,1.0
Nesbit_Edith_The-Railway-Children_1906,1.0,1.0
Nesbit_Edith_The-Story-of-the-Amulet_1906,1.0,1.0
Nesbit_Edith_The-Story-of-the-Treasure-Seekers_1899,1.0,1.0
Nesbit_Edith_The-Wouldbegoods_1901,1.0,1.0
OGrady_Standish_Early-Bardic-Literature_1879,0.0,0.0
OGrady_Standish_The-Coming-of-Cuculain_1894,0.0,0.0
Pirkis_Catherine-Louisa_The-Experiences-of-Loveday-Brooke_1893,0.0,1.0
Polidori_John_The-Vampyre_1819,0.0,0.0
Quincey_Thomas_Confessions-of-an-English-Opium-Eater_1821,0.0,0.0
Reynolds_George_The-Mysteries-of-London_1844,0.0,1.0
Riddell_Charlotte_Nut-Bush-Farm_1882,0.0,0.0
Riddell_Charlotte_The-Open-Door_1882,0.0,0.0
Russell_William_Recollections-of-a-Detective-Police-Officer_1856,0.0,1.0
Sims_George_Rogues-and-Vagabonds_1892,0.0,1.0
Smith_Charlotte_Celestina_1791,1.0,1.0
Smith_Charlotte_Emmeline_1788,0.0,1.0
Smith_Charlotte_The-Old-Manor-House_1793,0.0,1.0
Stephens_James_The-Charwomans-Daughter_1912,1.0,1.0
Stephens_James_The-Crock-of-Gold_1912,1.0,1.0
Stretton_Hesba_Jessicas-First-Prayer_1867,0.0,0.0
Tressell_Robert_The-Ragged-Trousered-Philanthropists_1914,0.0,1.0
Trollope_Anthony_Barchester-Towers_1857,1.0,1.0
Trollope_Anthony_Can-You-Forgive-Her_1864,1.0,1.0
Trollope_Anthony_Framley-Parsonage_1860,0.0,1.0
Trollope_Anthony_The-Eustace-Diamonds_1871,1.0,1.0
Trollope_Anthony_The-Warden_1855,1.0,1.0
Trollope_Anthony_The-Way-We-Live-Now_1875,1.0,1.0
Wood_Ellen_East-Lynne_1861,0.0,1.0
