,value,count
0,Burney_Frances_all_1792,56
1,Smith_Charlotte_all_1791,56
2,Inchbald_Elizabeth_all_1794,55
3,Opie_Amelia_all_1802,53
4,Roche_Regina-Maria_all_1796,48
5,Brunton_Mary_all_1812,47
6,Haywood_Eliza_all_1735,46
7,Fielding_Sarah_all_1752,45
8,Scott_Sarah_all_1762,44
9,Lennox_Charlotte_all_1752,33
10,Bennett_Anna-Maria_all_1789,32
11,Parsons_Eliza_all_1793,29
12,Fenwick_Eliza_all_1795,25
13,Barker_Jane_all_1719,25
14,Fielding_Henry_all_1745,22
15,Hughes_Thomas_all_1857,22
16,Aubin_Penelope_all_1723,21
17,Sheridan_Frances_all_1764,21
18,Georgiana_Duchess-of-Devonshire_all_1773,20
19,Hume_Fergus_all_1886,19
20,Anonymous_Anonymous_The-Triumph-Prudence-Over-Passion_1781,19
21,Munro_Neil_all_1914,19
22,Sims_George_all_1892,18
23,Kickham_Charles_all_1879,18
24,Brooke_Frances_all_1766,18
25,Maclaren_Ian_all_1894,18
26,Richardson_Samuel_all_1747,18
27,Goldsmith_Oliver_all_1766,18
28,Brown_George-Douglas_all_1901,17
29,Grahame_Kenneth_all_1908,17
30,Smollett_Tobias_all_1757,17
31,Hays_Mary_all_1796,16
32,Holcroft_Thomas_all_1793,16
33,Crockett_S-R_all_1896,14
34,Radcliffe_Ann_all_1793,14
35,Lamb_Caroline_all_1816,14
36,Godwin_William_all_1799,14
37,Anonymous_Anonymous_The-Adventures-of-Anthony-Varnish_1786,14
38,Wollstonecraft_Mary_all_1788,13
39,Edwards_Amelia_all_1864,13
40,Lewis_Matthew-Gregory_all_1796,13
41,Morrison_Arthur_all_1895,13
42,Johnson_Samuel_all_1759,12
43,Galbraith_Lettice_all_1893,12
44,Swift_Jonathan_all_1716,12
45,OGrady_Standish_all_1886,12
46,Morier_James_all_1824,11
47,Anonymous_Anonymous_Vertue-Rewarded_1693,10
48,Quincey_Thomas_all_1821,10
49,MacDonald_George_all_1870,10
50,Le-Queux_William_all_1906,10
51,Buchan_John_all_1897,9
52,Carleton_William_all_1833,9
53,Lamb_Charles_all_1807,9
54,Behn_Aphra_all_1688,9
55,Chaigneau_William_all_1752,9
56,Rymer_James-Malcolm_all_1845,8
57,Stevenson_Robert-Louis_all_1888,8
58,More_Hannah_all_1814,8
59,Stretton_Hesba_all_1867,8
60,Sheehan_Patrick-Augustine_all_1900,8
61,Cleland_John_all_1748,7
62,Surtees_Robert_all_1831,7
63,Jacob_Violet_all_1902,7
64,Lawless_Emily_all_1892,7
65,Thurston_Katherine_all_1904,7
66,Defoe_Daniel_all_1722,7
67,Lever_Charles_all_1837,6
68,Mackenzie_Compton_all_1913,6
69,Equiano_Olaudah_all_1789,6
70,Ferrier_Susan_all_1818,5
71,Broughton_Rhoda_all_1867,5
72,Wells_H-G_all_1903,5
73,Ward_Mary-Augusta_all_1888,5
74,Somerville-Ross_Edith-Martin_all_1894,5
75,Ballantyne_Robert_all_1858,5
76,Childers_Erskine_all_1903,5
77,Riddell_Charlotte_all_1882,5
78,Gore_Catherine_all_1830,5
79,Lawrence_D-H_all_1913,5
80,Amory_Thomas_all_1756,4
81,Burnett_Frances-Hodgson_all_1911,4
82,Carroll_Lewis_all_1868,4
83,Baldwin_Louisa_all_1895,4
84,LeFanu_Joseph-Sheridan_all_1863,4
85,Galt_John_all_1822,4
86,Pirkis_Catherine-Louisa_all_1893,4
87,Wilde_Oscar_all_1890,3
88,Joyce_James_all_1914,3
89,Shelley_Mary_all_1827,3
90,Birmingham_George_all_1912,3
91,Blackmore_R-D_all_1866,3
92,Galsworthy_John_all_1906,3
93,Bulwer-Lytton_Edward_all_1832,3
94,Newman_John-Henry_all_1848,3
95,Corelli_Marie_all_1895,3
96,Thackerey_William-Makepeace_all_1848,3
97,Bennett_Arnold_all_1908,3
98,Bronte_Charlotte_all_1850,3
99,Haggard_H-Rider_all_1886,3
100,Reade_Charles_all_1860,3
101,Sewell_Anna_all_1877,3
102,Russell_William_all_1856,3
103,Porter_Jane_all_1806,3
104,Maurier_George-du_all_1894,2
105,Craik_S-R_all_1856,2
106,Austen_Jane_all_1811,2
107,Stephens_James_all_1912,2
108,Stoker_Bram_all_1897,2
109,Edgeworth_Maria_all_1809,2
110,Doyle_Arthur-Conan_all_1898,2
111,Scott_Walter_all_1821,2
112,Caird_Mona_all_1894,2
113,Nesbit_Edith_all_1903,2
114,Beerbohm_Max_all_1911,2
115,Bronte_Emily_all_1847,2
116,Bronte_Anne_all_1848,2
117,Ainsworth_William-Harrison_all_1834,2
118,Reynolds_George_all_1844,2
119,Owenson_Sydney_all_1806,2
120,Sterne_Laurence_all_1764,2
121,Kipling_Rudyard_all_1892,2
122,Hardy_Thomas_all_1884,2
123,Marryat_Frederick_all_1830,2
124,Maturin_Charles-Robert_all_1820,2
125,Mitford_Mary-Russell_all_1824,1
126,Anonymous_Anonymous_Little-Goody-Two-Shoes_1765,1
127,Mackenzie_Henry_all_1771,1
128,Lee_Vernon_all_1892,1
129,Hogg_James_all_1823,1
130,Lamb_Mary_all_1807,1
131,Polidori_John_all_1819,1
132,Hazlitt_William_all_1823,1
133,Peacock_Thomas-Love_all_1822,1
134,Disraeli_Benjamin_all_1840,1
135,Forrester_Andrew_all_1864,1
136,Braddon_Mary_all_1863,1
137,Dickens_Charles_all_1848,1
138,Chesterton_G-K_all_1908,1
139,Tressell_Robert_all_1914,1
140,Barrie_J-M_all_1897,1
141,Kingsley_Charles_all_1856,1
142,Butler_Samuel_all_1888,1
143,Walpole_Horace_all_1764,1
144,Beckford_William_all_1786,1
145,Conrad_Joseph_all_1904,1
146,Moore_George_all_1894,1
